"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41267","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31365","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41243","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1259","testCreateProductNegativeScenario","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenario"
"","345","loginTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","43348","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","581","addProductToCartTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","31359","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","0","setUp","ParallelSuite","2025-09-06","broken","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","setUp"
"","2","checkoutWithoutFirstName","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.NegativeCheckoutTest","ecommerce-automation","com.automationframework.tests.NegativeCheckoutTest","checkoutWithoutFirstName"
"Verify user can select a product by its title, add to cart, and remove it successfully","31331","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1915","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","4","tearDown","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","tearDown"
"","625","addProductToCartTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","31395","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","11660","testAddProductToCart","Default Suite","2025-09-02","broken","2025-09-02","com.automationframework.tests.AddToCartTest","ecommerce-automation","com.automationframework.tests.AddToCartTest","testAddProductToCart"
"","2227","testAddProductToCart","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testAddProductToCart"
"Verify user can select a product by its title, add to cart, and remove it successfully","41351","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","1154","createProductInvalidPayloadReturns400","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createProductInvalidPayloadReturns400"
"","31336","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","210","testPriceValidation","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceValidation"
"","1478","verifyInvalidProductReturns404","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyInvalidProductReturns404"
"","31362","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","15817","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","1351","verifyInvalidProductReturnsNotFound","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyInvalidProductReturnsNotFound"
"","5427","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","41620","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"Verify user can select a product by its title, add to cart, and remove it successfully","41322","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","610","updateProductWithValidData","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","updateProductWithValidData"
"","15784","sortProductsTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","442","createProductInvalidPayloadDataDriven","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createProductInvalidPayloadDataDriven"
"","5675","addProductsAndVerifyCartCount","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","addProductsAndVerifyCartCount"
"","964","testUnauthorizedUserCannotCreateProduct","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testUnauthorizedUserCannotCreateProduct"
"","232","testCreateProductNegativeScenario","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenario"
"","0","setUp","ParallelSuite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","setUp"
"","636","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","421","testPriceBoundary","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","3","completeCheckoutTest","Default Suite","2025-09-04","broken","2025-09-04","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","41613","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","1173","testInvalidEndpointReturns404","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testInvalidEndpointReturns404"
"","5533","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31303","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","17042","loginTest","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","2129","deleteApiProductAndVerifyNotFound","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","deleteApiProductAndVerifyNotFound"
"","10670","removeProductsAndVerifyCartEmpty","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","removeProductsAndVerifyCartEmpty"
"","31401","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","41303","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","796","invalidLoginTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","invalidLoginTest"
"","220","testPriceBoundary","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","41693","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","216","testPriceBoundary","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","1","setUp","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","setUp"
"","10437","testLoginWithMultipleUsers","Default Suite","2025-09-02","broken","2025-09-02","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","testLoginWithMultipleUsers"
"","15812","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","31269","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31417","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","972","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginTest"
"Verify user can select a product by its title, add to cart, and remove it successfully","41275","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","570","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","loginTest"
"","2","selectProductByTitleTest","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31398","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","3","verifyProductDetails","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","208","testCreateProductNegativeScenarios","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testCreateProductNegativeScenarios"
"","12596","verifyProductDetails","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","2221","createApiProductAndVerifyApiResponse","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createApiProductAndVerifyApiResponse"
"","1740","testPriceBoundary","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceBoundary"
"","53357","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","31431","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","34678","updateApiProductAndVerifyInUi","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","updateApiProductAndVerifyInUi"
"","422","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","53675","completeCheckoutTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","21872","deleteApiProductAndVerifyNotInUi","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","deleteApiProductAndVerifyNotInUi"
"Verify user can select a product by its title, add to cart, and remove it successfully","31298","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","31292","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","372","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginTest"
"","343","loginWithEmptyFields","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginWithEmptyFields"
"","5779","multipleProductsCartTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","multipleProductsCartTest"
"","1413","testPriceValidation","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceValidation"
"","220","testPriceValidation","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceValidation"
"","191","createProductInvalidPayloadDataDriven","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createProductInvalidPayloadDataDriven"
"","41399","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","43509","checkoutWithoutFirstName","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.NegativeCheckoutTest","ecommerce-automation","com.automationframework.tests.NegativeCheckoutTest","checkoutWithoutFirstName"
"","380","loginTest","ParallelSuite","2025-09-03","passed","2025-09-03","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","loginTest"
"","41311","selectProductByTitleTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","20245","verifyProductDetailsApiVsUi","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyProductDetailsApiVsUi"
"","394","testPriceValidation","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceValidation"
"","5330","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginTest"
"","41313","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","17380","sortProductsTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","sortProductsTest"
"","15993","removeProductsAndVerifyCartEmpty","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CartTest","ecommerce-automation","com.automationframework.tests.CartTest","removeProductsAndVerifyCartEmpty"
"","462","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginTest"
"","0","setUp","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","setUp"
"","17543","verifyProductDetails","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","41240","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","46502","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","15","failingTest","Default Suite","2025-09-03","failed","2025-09-03","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","failingTest"
"","1901","verifyProductJsonSchema","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyProductJsonSchema"
"","53767","addProductToCartTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","addProductToCartTest"
"","134","failingTestWithPage","Default Suite","2025-09-03","failed","2025-09-03","com.automationframework.tests.DemoFailingTest","ecommerce-automation","com.automationframework.tests.DemoFailingTest","failingTestWithPage"
"","663","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginTest"
"","31495","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","779","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","loginTest"
"","464","loginTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","loginTest"
"","17515","verifyProductDetails","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","verifyProductDetails"
"","640","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","ChromeTests","com.automationframework.tests.LoginTest","loginTest"
"","41278","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","ChromeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","533","loginTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.LoginTest","EdgeTests","com.automationframework.tests.LoginTest","loginTest"
"","31373","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","442","createProductInvalidPayloadDataDriven","Default Suite","2025-09-07","failed","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","createProductInvalidPayloadDataDriven"
"","5619","logoutTest","Default Suite","2025-09-07","passed","2025-09-07","com.automationframework.tests.LogoutTest","ecommerce-automation","com.automationframework.tests.LogoutTest","logoutTest"
"","31474","checkoutNegativeFlowTest","Default Suite","2025-09-05","passed","2025-09-05","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","checkoutNegativeFlowTest"
"","3","updateProfileScenarios","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.ProfileTest","ecommerce-automation","com.automationframework.tests.ProfileTest","updateProfileScenarios"
"","0","setUp","ParallelSuite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","FirefoxTests","com.automationframework.tests.LoginTest","setUp"
"","21224","completeCheckoutTest","Default Suite","2025-09-04","broken","2025-09-04","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","592","testValidLogin","Default Suite","2025-09-02","passed","2025-09-02","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","testValidLogin"
"","31440","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","EdgeTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","2395","addApiProductToCartTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","addApiProductToCartTest"
"","432","testPriceValidation","Default Suite","2025-09-07","broken","2025-09-07","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","testPriceValidation"
"Verify user can select a product by its title, add to cart, and remove it successfully","31312","selectProductByTitleTest","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","6040","completeCheckoutTest","Default Suite","2025-09-04","passed","2025-09-04","com.automationframework.tests.CheckoutTest","ecommerce-automation","com.automationframework.tests.CheckoutTest","completeCheckoutTest"
"","31423","selectProductByTitleTest","ParallelSuite","2025-09-06","passed","2025-09-06","com.automationframework.tests.ProductPageTest","FirefoxTests","com.automationframework.tests.ProductPageTest","selectProductByTitleTest"
"","2","setUp","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.LoginTest","ecommerce-automation","com.automationframework.tests.LoginTest","setUp"
"","2","setUp","Default Suite","2025-09-03","broken","2025-09-03","com.automationframework.tests.ProductPageTest","ecommerce-automation","com.automationframework.tests.ProductPageTest","setUp"
"","1236","verifyProductDetailsApi","Default Suite","2025-09-08","passed","2025-09-08","com.automationframework.tests.ui.ApiUiHybridTest","ecommerce-automation","com.automationframework.tests.ui.ApiUiHybridTest","verifyProductDetailsApi"
"","35925","updateProfileScenarios","Default Suite","2025-09-05","broken","2025-09-05","com.automationframework.tests.ProfileTest","ecommerce-automation","com.automationframework.tests.ProfileTest","updateProfileScenarios"
